date,0
20211015,0.0043523642909691
20211018,0.0127783795533506
20211019,0.0018009991789681
20211020,-0.00520291195295
20211021,-0.005121605743922
20211022,-0.0012169815940437
20211025,-0.0012162472548664
20211026,0.001207628802898
20211027,-0.0102522942669986
20211028,0.0081559874669389
20211029,0.016657629347731
20211101,0.0030462833866685
20211102,-0.0056125675470567
20211103,0.019582029046296
20211104,0.0001339898020893
20211105,-0.000454072750717
20211108,0.0105209880503818
20211109,-0.001392963213166
20211110,0.0001758369108506
20211111,0.0088580528454873
20211112,0.0057302498062606
20211115,-0.0071158195179045
20211116,-0.0018122636622052
20211117,0.0126427246370074
20211118,-0.0021651537811009
20211119,0.0087959193434522
20211122,0.0125625432184915
20211123,0.0018180694984746
20211124,-0.0034470273168933
20211125,-0.0032459994957615
20211126,-0.0018449013477897
20211129,0.0016200195885597
20211130,0.0058502295695969
20211201,0.0332027856026847
20211202,-0.00274807002672
20211203,-0.0034437445296409
20211206,0.0071664128163084
20211207,0.0011626014236917
20211208,0.0155814299132349
20211209,0.0144939229654656
20211210,0.0248962548541152
20211213,0.0084421183794566
20211214,0.0087443401230294
20211215,0.0062326481268241
20211216,0.0198300280560462
20211217,-0.0003571619715087
20211220,0.0169258034678026
20211221,0.0065712943186244
20211222,0.0023564960668476
20211223,-0.0016181053485429
20211224,-0.0209375161366898
20211227,-0.0061294615999541
20211228,-0.0038678415838573
20211229,0.017796716772042
20211230,0.0053116139515922
20211231,0.0105884361016478
20220104,0.0190416769315618
20220105,0.0008541641774423
20220106,-0.0016854000939055
20220107,0.0166236913811648
20220110,0.006708577593396
20220111,-0.0034168891291979
20220112,0.0030265788063171
20220113,-0.0061409556477019
20220114,0.0021878371559441
20220117,0.0040610713387753
20220118,-0.0012265072584004
20220119,-0.012610697834329
20220120,0.0027162221276654
20220121,0.0031908377243221
20220124,-0.010515567138541
20220125,-0.0177416635089687
20220126,-0.0311168009576618
20220127,-0.0011981021708427
20220128,0.0017752409701303
20220207,0.0232904127577406
20220208,0.0134058915680876
20220209,0.0237873020862063
20220210,-0.0056019354246966
20220211,-0.0036751030817312
20220214,0.003561335354066
20220215,0.0114958151379123
20220216,0.0052249473177836
20220217,0.0058694122606448
20220218,0.0297715469326644
20220221,-0.0030945295744595
20220222,-0.0013979004992255
20220223,-0.0010913243284959
20220224,0.0120208517553747
20220225,-0.0062615951527589
20220228,0.0061475146680687
20220301,0.0020751908378191
20220302,0.0130864281954464
20220303,-0.0058135694151857
20220304,-0.0119282081927896
20220307,-0.0192731992713938
